name,genre,tomatometer_score,tomatometer_count,audience_score,audience_count,classification,runtime,release_year,original_language
A Castle for Christmas,Holiday,0.74,23.0,0.4,100.0,Not Rated,98.0,2021,English
Pinocchio,Kids & family,1.0,61.0,0.73,250000.0,G,87.0,1940,English
The Informer,Mystery & thriller,0.64,58.0,0.6,250.0,R,113.0,2019,English
They Cloned Tyrone,Sci-fi,0.95,129.0,1.0,25.0,R,122.0,2023,English
1917,War,0.89,472.0,0.88,25000.0,R,119.0,2019,English
Forever My Girl,Romance,0.24,54.0,0.79,1000.0,PG,108.0,2018,English
Silent Night,Horror,0.66,119.0,0.47,250.0,Not Rated,92.0,2021,English (United Kingdom)
Titanic,History,0.88,254.0,0.69,250000.0,PG-13,195.0,1997,English
The Beasts,Drama,0.98,62.0,0.88,50.0,Not Rated,138.0,2022,French (France)
The Post,History,0.88,408.0,0.73,10000.0,PG-13,115.0,2017,English
The Equalizer 3,Action,0.76,161.0,0.94,2500.0,R,109.0,2023,English
The Rescue,Documentary,0.96,103.0,0.99,50.0,PG,107.0,2021,English
The Flash,Action,0.63,385.0,0.83,5000.0,PG-13,144.0,2023,English
Tokyo Godfathers,Comedy,0.92,76.0,0.91,10000.0,PG-13,90.0,2003,Japanese
Kelce,Biography,0.4,5.0,0.99,100.0,Not Rated,102.0,2023,English
Buried: The 1982 Alpine Meadows Avalanche,Documentary,1.0,10.0,0.96,100.0,Not Rated,96.0,2021,English
E.T. the Extra-Terrestrial,Kids & family,0.99,145.0,0.72,250000.0,PG,115.0,1982,English
"To Me, the One Who Loved You",Anime,,2.0,1.0,25.0,Not Rated,99.0,2022,Japanese
Last Night in Soho,Mystery & thriller,0.75,351.0,0.9,500.0,R,117.0,2021,English (United Kingdom)
Werewolf by Night,Fantasy,0.89,114.0,0.89,2500.0,Not Rated,54.0,2022,English
Taylor Swift: Miss Americana,Documentary,0.91,97.0,0.91,2500.0,Not Rated,86.0,2020,English
The Equalizer 2,Action,0.52,212.0,0.61,5000.0,R,121.0,2018,English
You Should Have Left,Horror,0.4,113.0,0.26,250.0,R,93.0,2020,English
Gran Turismo: Based on a True Story,Action,0.65,224.0,0.98,1000.0,PG-13,135.0,2023,English
Star Wars: Episode III - Revenge of the Sith,Sci-fi,0.79,305.0,0.66,250000.0,PG-13,140.0,2005,English
Puss in Boots,Kids & family,0.86,154.0,0.68,50000.0,PG,90.0,2011,English
The Menu,Horror,0.88,327.0,0.76,1000.0,R,107.0,2022,English
Amsterdam,Comedy,0.32,257.0,0.62,500.0,R,134.0,2022,English
The Haunting Lodge,Horror,,50.0,0.98,,Not Rated,67.0,2023,English
How to Train Your Dragon 2,Kids & family,0.92,188.0,0.9,100000.0,PG,102.0,2014,English
Flora and Son,Musical,0.93,151.0,0.85,100.0,R,94.0,2023,English
It's a Wonderful Life,Holiday,0.94,93.0,0.95,100000.0,PG,129.0,1946,English
The Muppet Christmas Carol,Kids & family,0.77,56.0,0.86,100000.0,G,85.0,1992,English
Slow West,Western,0.92,137.0,0.74,10000.0,R,91.0,2015,English
Ghostbusters: Afterlife,Comedy,0.64,310.0,0.94,5000.0,PG-13,124.0,2021,English
The Lion King,Kids & family,0.52,437.0,0.88,50000.0,PG,118.0,2019,English
Fair Play,Drama,0.86,225.0,0.52,500.0,R,113.0,2023,English
White Men Can't Jump,Comedy,0.26,88.0,0.6,500.0,R,101.0,2023,English
Kubo and the Two Strings,Kids & family,0.97,228.0,0.86,25000.0,PG,102.0,2016,English
Perfect Addiction,Drama,,3.0,0.65,50.0,R,107.0,2023,English
World Debut: From Outsiders to the Olympics,Documentary,,,,,Not Rated,,2021,English
The Martian,Sci-fi,0.91,387.0,0.91,100000.0,PG-13,142.0,2015,English
Good Burger 2,Comedy,0.67,6.0,0.74,100.0,Not Rated,106.0,2023,English
Dawn of the Planet of the Apes,Sci-fi,0.91,319.0,0.88,100000.0,PG-13,130.0,2014,English
Home Alone,Kids & family,0.66,62.0,0.8,250000.0,PG,102.0,1990,English
Edward Scissorhands,Holiday,0.89,66.0,0.91,250000.0,PG-13,105.0,1990,English
Facing Monsters,Documentary,,4.0,0.86,25.0,Not Rated,94.0,2021,English (Australia)
Chick Fight,Comedy,0.38,29.0,0.2,100.0,R,97.0,2020,English
On-Gaku: Our Sound,Comedy,1.0,13.0,0.8,25.0,Not Rated,71.0,2019,Japanese
Sly,Documentary,0.78,46.0,0.88,50.0,R,95.0,2023,English
Cuties,Comedy,0.87,82.0,0.14,2500.0,Not Rated,96.0,2020,French (France)
Terrifier,Holiday,0.55,22.0,0.53,1000.0,Not Rated,85.0,2016,English
Slumberland,Kids & family,0.4,43.0,0.86,1000.0,PG,117.0,2022,English
Deadwood: The Movie,Western,0.98,89.0,0.83,100.0,TVMA,109.0,2019,English
Ocean's 8,Comedy,0.68,365.0,0.47,10000.0,PG-13,110.0,2018,English
Hyena Road,War,0.57,23.0,0.59,1000.0,R,120.0,2015,English
Die Hard,Action,0.94,87.0,0.94,250000.0,R,131.0,1988,English
Nina,Biography,0.02,41.0,0.24,250.0,Not Rated,90.0,2016,English
How to Train Your Dragon: The Hidden World,Kids & family,0.9,275.0,0.87,50000.0,PG,104.0,2019,English
Moonage Daydream,Documentary,0.92,163.0,0.75,500.0,PG-13,134.0,2022,English
Murder on the Orient Express,Mystery & thriller,0.6,301.0,0.54,25000.0,PG-13,114.0,2017,English
Dunkirk,War,0.92,473.0,0.81,50000.0,PG-13,107.0,2017,English
Heart of Stone,Action,0.3,136.0,0.51,1000.0,PG-13,122.0,2023,English
Isle of Dogs,Comedy,0.9,371.0,0.87,5000.0,PG-13,101.0,2018,English
The Road to El Dorado,Kids & family,0.49,106.0,0.66,50000.0,PG,89.0,2000,English
Suitable Flesh,Horror,0.85,66.0,0.6,50.0,Not Rated,99.0,2023,English
Haunting of the Queen Mary,Horror,0.62,13.0,0.64,100.0,Not Rated,114.0,2023,English
Sausage Party,Comedy,0.82,239.0,0.5,50000.0,R,89.0,2016,English
"Tick, Tick... Boom!",Musical,0.88,222.0,0.96,50.0,PG-13,115.0,2021,English
Halloween Kills,Holiday,0.39,278.0,0.66,2500.0,R,105.0,2021,English
My Neighbor Totoro,Fantasy,0.93,59.0,0.94,50000.0,G,87.0,1988,Japanese
The Subtle Art of Not Giving a #@%!,Documentary,0.71,7.0,0.4,50.0,R,97.0,2023,English
The Wrecking Crew,Documentary,0.95,74.0,0.84,5000.0,PG,102.0,2008,English
The Ridiculous 6,Comedy,0.0,37.0,0.35,2500.0,TV14,119.0,2015,English
Smile,Horror,0.79,192.0,0.77,2500.0,R,116.0,2022,English
Bone Tomahawk,Western,0.91,102.0,0.74,10000.0,Not Rated,132.0,2015,English
Christine,Biography,0.88,130.0,0.71,5000.0,R,119.0,2016,English
Pocahontas,Kids & family,0.54,57.0,0.64,250000.0,G,87.0,1995,English
CODA,Drama,0.94,297.0,0.91,1000.0,PG-13,111.0,2021,English
Sisu,Action,0.94,179.0,0.88,500.0,R,91.0,2022,Finnish
Judy,Biography,0.82,351.0,0.85,5000.0,PG-13,118.0,2019,English
The Notebook,Romance,0.54,182.0,0.85,250000.0,PG-13,124.0,2004,English
Avatar,Sci-fi,0.81,335.0,0.82,250000.0,PG-13,155.0,2009,English
9,Adventure,0.57,185.0,0.56,250000.0,PG-13,79.0,2009,English
Five Nights at Freddy's,Horror,0.31,199.0,0.87,2500.0,PG-13,110.0,2023,English
Insidious: The Red Door,Horror,0.37,115.0,0.7,1000.0,PG-13,107.0,2023,English
Black Panther,Action,0.96,531.0,0.79,50000.0,PG-13,134.0,2018,English
Anna and the Apocalypse,Holiday,0.77,128.0,0.63,1000.0,R,92.0,2017,English
Guillermo del Toro's Pinocchio,Musical,0.96,292.0,0.9,2500.0,PG,117.0,2022,English
Reality,Drama,0.93,92.0,0.66,250.0,Not Rated,83.0,2023,English
Willy Wonka and the Chocolate Factory,Kids & family,0.91,56.0,0.87,250000.0,G,98.0,1971,English
"Are You There God? It's Me, Margaret.",Comedy,0.99,212.0,0.95,250.0,PG-13,105.0,2023,English
Burnt,Drama,0.28,161.0,0.45,10000.0,R,100.0,2015,English
Resurgence,Documentary,,,,,Not Rated,112.0,2021,English
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",Kids & family,0.75,217.0,0.61,250000.0,PG,140.0,2005,English
The Princess Switch,Holiday,0.67,15.0,0.51,500.0,TVPG,101.0,2018,English
Disney's A Christmas Carol,Kids & family,0.52,201.0,0.58,250000.0,PG,95.0,2009,English
Harry Potter and the Deathly Hallows: Part 2,Fantasy,0.96,332.0,0.89,250000.0,PG-13,131.0,2011,English
Luckiest Girl Alive,Crime,0.44,57.0,0.72,1000.0,R,113.0,2022,English
Mirai,Kids & family,0.91,85.0,0.79,500.0,PG,98.0,2018,Japanese
Malignant,Horror,0.76,178.0,0.52,500.0,R,111.0,2021,English
West Side Story,Musical,0.92,389.0,0.93,2500.0,PG-13,156.0,2021,English
Batman v Superman: Dawn of Justice,Action,0.29,439.0,0.63,100000.0,PG-13,153.0,2016,English
Kandahar,Action,0.45,102.0,0.82,250.0,R,119.0,2023,English
Mobile Suit Gundam: Cucuruz Doan's Island,Action,1.0,6.0,1.0,50.0,Not Rated,109.0,2022,Japanese
Weird: The Al Yankovic Story,Biography,0.84,158.0,0.8,1000.0,Not Rated,108.0,2022,English
Memories for Life: Reversing Alzheimer's,Documentary,,,,,Not Rated,85.0,2023,English
Gone With the Wind,Romance,0.9,103.0,0.92,250000.0,G,222.0,1939,English
Miracle on 34th Street,Kids & family,0.6,35.0,0.62,50000.0,PG,114.0,1994,English
Cautionary Tale,Comedy,,1.0,,25.0,Not Rated,87.0,2023,English
Spiderhead,Sci-fi,0.39,156.0,0.3,1000.0,R,107.0,2022,English
The Outfit,Mystery & thriller,0.85,172.0,0.92,250.0,R,105.0,2022,English
I Still Believe,Biography,0.49,49.0,0.98,1000.0,PG,115.0,2020,English
Liberty,Mystery & thriller,,1.0,,,Not Rated,108.0,2022,English
The Hating Game,Romance,0.7,27.0,0.77,500.0,R,102.0,2021,English
Shrek,Kids & family,0.88,211.0,0.9,250000.0,PG,89.0,2001,English
Spider-Man: Homecoming,Action,0.92,400.0,0.87,100000.0,PG-13,133.0,2017,English
Despicable Me 3,Kids & family,0.59,198.0,0.53,50000.0,PG,90.0,2017,English
Desperation Road,Action,0.64,14.0,0.85,50.0,R,112.0,2023,English
All That Breathes,Documentary,0.99,87.0,0.83,100.0,Not Rated,91.0,2022,Hindi
Four Christmases,Holiday,0.25,145.0,0.47,250000.0,PG-13,88.0,2008,English
13 Going on 30,Romance,0.64,177.0,0.71,250000.0,PG-13,97.0,2004,English
Wrinkles the Clown,Documentary,0.71,35.0,0.38,50.0,Not Rated,78.0,2019,English
"Planes, Trains and Automobiles",Holiday,0.92,66.0,0.87,100000.0,R,92.0,1987,English
JFK: What the Doctors Saw,Documentary,,4.0,0.86,25.0,Not Rated,92.0,2023,English
EXmas,Holiday,0.42,12.0,0.69,50.0,Not Rated,93.0,2023,English
Alaskan Nets,Documentary,0.86,7.0,0.94,25.0,Not Rated,117.0,2021,English
The Boss Baby,Kids & family,0.53,180.0,0.51,25000.0,PG,97.0,2017,English
The Hitman's Bodyguard,Action,0.43,228.0,0.67,25000.0,R,118.0,2017,English
The Prince of Egypt,Kids & family,0.79,92.0,0.89,100000.0,PG,97.0,1998,English
Carol,Romance,0.94,321.0,0.75,25000.0,R,118.0,2015,English
Nothing Compares,Documentary,0.99,88.0,0.88,50.0,Not Rated,97.0,2022,English (United Kingdom)
Andre the Giant,Documentary,0.92,24.0,0.91,100.0,Not Rated,85.0,2018,English
Beau Is Afraid,Adventure,0.67,260.0,0.71,250.0,R,179.0,2023,English
Groundhog Day,Romance,0.94,145.0,0.88,250000.0,PG,96.0,1993,English
Munich: The Edge of War,Biography,0.86,85.0,0.78,250.0,PG-13,123.0,2021,English
Captain Marvel,Action,0.79,553.0,0.45,100000.0,PG-13,124.0,2019,English
Focus,Comedy,0.56,228.0,0.53,10000.0,R,105.0,2015,English
I Want to Jump,Drama,,,,,Not Rated,74.0,2023,English
Cowboys & Aliens,Sci-fi,0.44,259.0,0.43,100000.0,PG-13,118.0,2011,English
Ghosts of the Void,Drama,1.0,6.0,0.69,25.0,Not Rated,91.0,2023,English
The Whale,Drama,0.64,342.0,0.91,1000.0,R,117.0,2022,English
Yellow Rose,Drama,0.87,55.0,0.76,100.0,PG-13,95.0,2019,English
Altered Carbon: Resleeved,Sci-fi,0.6,5.0,0.53,100.0,Not Rated,74.0,2020,Japanese
First Man,Biography,0.87,465.0,0.67,5000.0,PG-13,141.0,2018,English
Last Christmas,Holiday,0.46,213.0,0.81,5000.0,PG-13,102.0,2019,English
Upgrade,Sci-fi,0.88,195.0,0.87,5000.0,R,95.0,2018,English
American Sniper,War,0.72,303.0,0.84,100000.0,R,132.0,2014,English
Spirited Away,Fantasy,0.96,221.0,0.96,250000.0,PG,125.0,2001,Japanese
Mazinger Z: Infinity,Action,0.8,5.0,0.73,100.0,Not Rated,95.0,2017,Japanese
Hostile Territory,Western,,1.0,0.47,50.0,R,153.0,2022,English
The Offering,Horror,0.74,47.0,0.48,100.0,R,93.0,2022,English
A Christmas Karen,Holiday,,4.0,0.61,50.0,Not Rated,98.0,2022,English
Babylon,Comedy,0.57,358.0,0.52,1000.0,R,189.0,2022,English
Black Noise,Sci-fi,0.0,6.0,0.0,25.0,R,86.0,2023,English
To All the Boys I've Loved Before,Romance,0.96,70.0,0.85,5000.0,TV14,99.0,2018,English
Jonah Hex,Action,0.12,155.0,0.2,100000.0,PG-13,81.0,2010,English
Mortal Kombat,Action,0.55,299.0,0.86,5000.0,R,110.0,2021,English
Florence Foster Jenkins,Biography,0.88,237.0,0.68,10000.0,PG-13,110.0,2016,English
Megan Leavey,War,0.86,105.0,0.82,10000.0,PG-13,116.0,2017,English
Turning Red,Kids & family,0.95,287.0,0.68,5000.0,PG,100.0,2022,English
Fifty Shades Darker,Romance,0.11,209.0,0.47,25000.0,R,118.0,2017,English
Logan,Action,0.94,429.0,0.9,50000.0,R,137.0,2017,English
Spider-Man: No Way Home,Action,0.93,431.0,0.98,25000.0,PG-13,148.0,2021,English
Your Place or Mine,Romance,0.3,109.0,0.36,500.0,PG-13,109.0,2023,English
Triple Frontier,Action,0.7,141.0,0.58,2500.0,R,125.0,2019,English
Harriet,Biography,0.74,235.0,0.97,10000.0,PG-13,125.0,2019,English
The Talented Mr. Ripley,Crime,0.85,138.0,0.8,100000.0,R,139.0,1999,English
Tickled,Documentary,0.94,120.0,0.86,2500.0,R,92.0,2016,English
The Insurrectionist Next Door,Documentary,0.8,5.0,0.64,25.0,Not Rated,75.0,2023,English
Santa Claus,Kids & family,0.2,20.0,0.67,10000.0,PG,107.0,1985,English
12 Years a Slave,History,0.95,379.0,0.9,100000.0,R,134.0,2013,English
The Legend of Molly Johnson,Drama,0.8,61.0,0.67,50.0,Not Rated,109.0,2021,English (Australia)
The Devil All the Time,Crime,0.65,219.0,0.79,2500.0,R,138.0,2020,English
Up,Kids & family,0.98,297.0,0.9,250000.0,PG,96.0,2009,English
Penguin Highway,Adventure,1.0,24.0,0.76,100.0,Not Rated,118.0,2018,Japanese
"Three Billboards Outside Ebbing, Missouri",Crime,0.9,416.0,0.87,10000.0,R,115.0,2017,English
Office Christmas Party,Holiday,0.4,186.0,0.4,10000.0,R,105.0,2016,English
Home Sweet Home Alone,Kids & family,0.15,71.0,0.12,500.0,PG,93.0,2021,English
Fire of Love,Documentary,0.98,176.0,0.83,250.0,PG,93.0,2022,French (Canada)
Yu-Gi-Oh!: The Dark Side of Dimensions,Fantasy,0.4,5.0,0.75,250.0,PG,130.0,2016,Japanese
Your Christmas or Mine?,Holiday,0.63,8.0,0.73,50.0,Not Rated,95.0,2022,English (United Kingdom)
Buckin' Bulls: The Story of Ty Rinaldo,Biography,,0.0,1.0,,Not Rated,105.0,2021,English
The Dirt,Drama,0.37,75.0,0.94,5000.0,TVMA,108.0,2019,English
A Holiday I Do,Holiday,,3.0,,,Not Rated,93.0,2023,English
A Beautiful Day in the Neighborhood,Biography,0.95,381.0,0.92,10000.0,PG,107.0,2019,English
Fisherman's Friends: One and All,Comedy,0.38,21.0,0.81,50.0,PG-13,111.0,2022,English (United Kingdom)
Battle for Saipan,War,0.33,6.0,0.84,100.0,R,94.0,2022,English
Stronger,Biography,0.9,197.0,0.81,10000.0,R,119.0,2017,English
Spider-Man: Into the Spider-Verse,Kids & family,0.97,402.0,0.94,25000.0,PG,117.0,2018,English
Don't Look Up,Comedy,0.55,305.0,0.78,100.0,R,138.0,2021,English
Hell or High Water,Crime,0.97,290.0,0.88,25000.0,R,97.0,2016,English
Saw,Horror,0.5,193.0,0.84,250000.0,R,103.0,2004,English
Lansky,Crime,0.62,45.0,0.85,250.0,R,119.0,2021,English
The Woman Who Loves Giraffes,Documentary,1.0,34.0,1.0,25.0,Not Rated,83.0,2018,English
The Northman,Adventure,0.9,383.0,0.64,2500.0,R,137.0,2022,English
Beauty and the Beast,Kids & family,0.71,383.0,0.8,50000.0,PG,129.0,2017,English
13 Hours: The Secret Soldiers of Benghazi,War,0.51,225.0,0.82,25000.0,R,144.0,2016,English
The Last Full Measure,War,0.6,78.0,0.96,1000.0,R,116.0,2019,English
Daddy's Home 2,Holiday,0.21,130.0,0.51,10000.0,PG-13,98.0,2017,English
The Apology,Holiday,0.5,20.0,0.41,25.0,Not Rated,91.0,2022,English
Christmas Bloody Christmas,Holiday,0.77,47.0,0.43,100.0,Not Rated,87.0,2022,English
Reptile,Crime,0.44,82.0,0.7,1000.0,R,134.0,2023,English
The Promise,History,0.51,160.0,0.92,10000.0,PG-13,134.0,2016,English
The Sisters Brothers,Western,0.87,211.0,0.68,2500.0,R,117.0,2018,English
The Lion King,Kids & family,0.93,137.0,0.93,250000.0,G,87.0,1994,English
Kung Fu Panda,Kids & family,0.87,190.0,0.83,250000.0,PG,91.0,2008,English
F9 The Fast Saga,Action,0.59,315.0,0.82,5000.0,PG-13,145.0,2021,English
The Burial,Drama,0.91,117.0,0.82,500.0,R,126.0,2023,English
It Lives Inside,Horror,0.62,104.0,0.48,50.0,PG-13,99.0,2023,English
Weathering With You,Drama,0.92,97.0,0.96,250.0,PG-13,111.0,2019,Japanese
Blaze,Biography,0.95,92.0,0.67,500.0,R,127.0,2018,English
The Swimmers,Drama,0.83,63.0,0.85,250.0,PG-13,134.0,2022,English
Emancipation,History,0.45,155.0,0.59,1000.0,R,132.0,2022,English
You People,Romance,0.4,131.0,0.34,2500.0,R,117.0,2023,English
Mine,Mystery & thriller,0.17,30.0,0.45,1000.0,Not Rated,107.0,2016,English
Teenage Mutant Ninja Turtles: Mutant Mayhem,Kids & family,0.96,243.0,0.9,2500.0,PG,99.0,2023,English
Dragon Ball Super: Super Hero,Action,0.93,59.0,0.95,2500.0,PG-13,100.0,2022,Japanese
"The Gangster, the Cop, the Devil",Action,0.97,35.0,0.94,,Not Rated,110.0,2019,Korean
Outlaw King,History,0.62,154.0,0.68,1000.0,Not Rated,137.0,2018,English
Polaris,Adventure,1.0,10.0,0.12,25.0,Not Rated,89.0,2022,Unknown language
Encanto,Kids & family,0.92,212.0,0.93,2500.0,PG,99.0,2021,English
His House,Horror,1.0,124.0,0.73,1000.0,Not Rated,93.0,2020,English (United Kingdom)
Greyhound,War,0.77,239.0,0.76,1000.0,PG-13,92.0,2020,English
birth/rebirth,Horror,0.96,92.0,0.74,50.0,R,98.0,2023,English
A Compassionate Spy,Documentary,0.81,47.0,0.89,25.0,Not Rated,101.0,2022,English
The Wall,War,0.65,125.0,0.42,5000.0,R,90.0,2017,English
Terminal,Mystery & thriller,0.21,68.0,0.36,500.0,Not Rated,96.0,2018,English
Spiral: From the Book of Saw,Horror,0.37,229.0,0.75,1000.0,R,93.0,2021,English
The Shining,Horror,0.83,105.0,0.93,250000.0,R,142.0,1980,English
Happiest Season,Holiday,0.82,213.0,0.73,1000.0,PG-13,102.0,2020,English
Willy's Wonderland,Horror,0.61,92.0,0.68,1000.0,Not Rated,88.0,2021,English
The Highwaymen,Crime,0.58,142.0,0.76,1000.0,R,132.0,2019,English
Man of Steel,Action,0.56,344.0,0.75,250000.0,PG-13,143.0,2013,English
Hereditary,Horror,0.9,385.0,0.7,10000.0,R,127.0,2018,English
It Ain't Over,Documentary,0.98,57.0,0.96,50.0,PG,98.0,2022,English
The Last Sunset,Western,0.6,5.0,0.58,250.0,Not Rated,112.0,1961,English
The Secret Life of Pets,Kids & family,0.71,242.0,0.62,50000.0,PG,91.0,2016,English
A Beautiful Mind,Biography,0.74,214.0,0.93,250000.0,PG-13,135.0,2001,English
MFKZ,Sci-fi,0.39,18.0,0.8,250.0,R,90.0,2017,French (France)
The Fastest Woman on Earth,Biography,,2.0,0.95,25.0,Not Rated,,2022,English
Meet Joe Black,Fantasy,0.46,50.0,0.81,100000.0,PG-13,180.0,1998,English
Suicide Squad,Action,0.26,394.0,0.58,100000.0,PG-13,123.0,2016,English
Cars 2,Kids & family,0.4,220.0,0.49,100000.0,G,107.0,2011,English
Deadpool,Action,0.85,348.0,0.9,100000.0,R,108.0,2016,English
Wonder Woman,Action,0.93,479.0,0.83,100000.0,PG-13,141.0,2017,English
Make Me Scream,Game show,,1.0,0.79,25.0,Not Rated,45.0,2023,English
The Mummy,Action,0.15,317.0,0.35,25000.0,PG-13,107.0,2017,English
A Million Miles Away,Biography,0.89,53.0,0.96,500.0,PG,121.0,2023,English
Deep Water,Mystery & thriller,0.35,231.0,0.24,500.0,R,116.0,2022,English
"Quo Vadis, Aida?",Drama,1.0,78.0,0.9,250.0,Not Rated,102.0,2020,Bosnian
The Quintessential Quintuplets Movie,Romance,0.92,12.0,0.96,250.0,Not Rated,135.0,2022,Japanese
Luther: The Fallen Sun,Crime,0.68,99.0,0.85,25.0,R,128.0,2023,English (United Kingdom)
Ash Is Purest White,Drama,0.99,158.0,0.69,250.0,Not Rated,141.0,2018,Chinese
A Million Ways to Die in the West,Comedy,0.33,213.0,0.41,50000.0,R,115.0,2014,English
The Ambush,War,,4.0,0.38,25.0,R,102.0,2021,Arabic
The Devil's Own,Mystery & thriller,0.35,40.0,0.41,25000.0,R,110.0,1997,English
Edge of the World,Adventure,0.56,34.0,0.43,25.0,Not Rated,104.0,2021,English
The Nightmare Before Christmas,Kids & family,0.95,108.0,0.92,250000.0,PG,75.0,1993,English
Walk the Line,Biography,0.82,209.0,0.9,250000.0,PG-13,136.0,2005,English
The Empty Man,Horror,0.75,28.0,0.61,1000.0,R,137.0,2020,English
Albert Brooks: Defending My Life,Documentary,0.96,25.0,0.91,25.0,Not Rated,82.0,2023,English
Steve Jobs,Biography,0.85,318.0,0.73,25000.0,R,121.0,2015,English
Biosphere,Sci-fi,0.79,86.0,0.67,100.0,Not Rated,107.0,2022,English
Whiskey Tango Foxtrot,Comedy,0.68,212.0,0.54,10000.0,R,111.0,2016,English
Safety,Biography,0.79,42.0,0.78,100.0,PG,122.0,2020,English
The Last Duel,History,0.85,292.0,0.81,1000.0,R,153.0,2021,English
The Banker,History,0.79,80.0,1.0,50.0,PG-13,120.0,2020,English
Interstellar,Sci-fi,0.73,379.0,0.86,100000.0,PG-13,165.0,2014,English
Last Contact,Sci-fi,0.33,18.0,0.28,50.0,Not Rated,117.0,2023,English (United Kingdom)
Brave,Kids & family,0.79,256.0,0.75,250000.0,PG,93.0,2012,English
You Hurt My Feelings,Comedy,0.94,211.0,0.64,250.0,R,93.0,2023,English
Wrath of Man,Action,0.67,259.0,0.9,2500.0,R,119.0,2021,English
Marvel's the Avengers,Action,0.91,368.0,0.91,250000.0,PG-13,143.0,2012,English
The Greatest Race,Documentary,,,,,TVPG,69.0,2021,English
Collateral,Mystery & thriller,0.86,238.0,0.84,250000.0,R,120.0,2004,English
Locked In,Mystery & thriller,0.58,12.0,0.53,25.0,R,90.0,2021,English
The Man Who Invented Christmas,Holiday,0.79,173.0,0.77,2500.0,PG,104.0,2017,English
The Town,Crime,0.92,238.0,0.85,100000.0,R,124.0,2010,English
Expend4bles,Action,0.14,124.0,0.71,500.0,R,103.0,2023,English
Knock at the Cabin,Mystery & thriller,0.67,334.0,0.63,1000.0,R,100.0,2023,English
The Witches of the Orient,Documentary,0.92,26.0,,25.0,Not Rated,100.0,2021,Japanese
Manodrome,Mystery & thriller,0.5,32.0,0.25,25.0,R,96.0,2023,English (United Kingdom)
"The Godfather, Part III",Crime,0.66,68.0,0.66,250000.0,R,161.0,1990,English
Riders of Justice,Action,0.96,140.0,0.89,500.0,Not Rated,116.0,2020,Danish
Rustin,Drama,0.86,131.0,0.72,50.0,PG-13,108.0,2023,English
Chicken Little,Kids & family,0.37,164.0,0.47,250000.0,G,81.0,2005,English
To Every You I've Loved Before,Anime,,2.0,0.83,25.0,Not Rated,102.0,2022,Japanese
Whitney Houston: I Wanna Dance with Somebody,Biography,0.43,134.0,0.92,1000.0,PG-13,146.0,2022,English
Green Room,Mystery & thriller,0.9,249.0,0.75,10000.0,R,94.0,2015,English
Prey,Action,0.94,282.0,0.74,5000.0,R,99.0,2022,English
Persuasion,Romance,0.31,134.0,0.73,1000.0,PG,109.0,2022,English
You Are So Not Invited to My Bat Mitzvah,Comedy,0.91,76.0,0.6,1000.0,PG-13,101.0,2023,English
Terry Bradshaw: Going Deep,Documentary,,1.0,0.78,25.0,Not Rated,75.0,2022,English
The Handmaiden,Mystery & thriller,0.96,225.0,0.91,10000.0,Not Rated,144.0,2016,Korean
Hayseed,Comedy,,1.0,,,Not Rated,105.0,2023,English
Quiz Lady,Comedy,0.79,81.0,0.82,250.0,R,99.0,2023,English
Elf,Kids & family,0.85,201.0,0.79,250000.0,PG,97.0,2003,English
The Power of the Dog,Western,0.94,362.0,0.76,25.0,R,128.0,2021,English
Hunt for the Wilderpeople,Comedy,0.97,209.0,0.91,25000.0,PG-13,101.0,2016,English (Australia)
