name,genre,tomatometer_score,tomatometer_count,audience_score,audience_count,classification,runtime,release_year,original_language
Lilo & Stitch,Kids & family,0.87,151.0,0.77,250000.0,PG,85.0,2002,English
I Believe in Santa,Holiday,,3.0,0.26,50.0,PG,89.0,2022,English
Halloween,Holiday,0.79,389.0,0.72,10000.0,R,106.0,2018,English
The Magnificent Seven,Western,0.64,318.0,0.71,25000.0,PG-13,128.0,2016,English
Bokeh,Sci-fi,0.45,22.0,0.24,500.0,Not Rated,92.0,2017,English
Pet Sematary: Bloodlines,Horror,0.23,57.0,0.45,250.0,R,87.0,2023,English
KonoSuba - God's Blessing on This Wonderful World!: Legend of Crimson,Adventure,,1.0,0.93,25.0,Not Rated,90.0,2019,Japanese
The Gravity,Sci-fi,1.0,5.0,0.6,25.0,Not Rated,86.0,2023,French (France)
The Hateful Eight,Western,0.75,336.0,0.77,50000.0,R,168.0,2015,English
The Fighter,Drama,0.91,256.0,0.89,100000.0,R,116.0,2010,English
The Infiltrator,Crime,0.71,181.0,0.71,10000.0,R,127.0,2016,English
Rio,Kids & family,0.72,152.0,0.71,50000.0,G,96.0,2011,English
The Machine,Comedy,0.32,25.0,0.87,500.0,R,112.0,2023,English
A Christmas Horror Story,Holiday,0.83,23.0,0.48,500.0,Not Rated,99.0,2015,English
Klaus,Kids & family,0.95,78.0,0.96,2500.0,PG,98.0,2019,English
The Green Knight,Fantasy,0.89,332.0,0.5,1000.0,R,125.0,2021,English
American Underdog,Biography,0.76,70.0,0.98,2500.0,PG,112.0,2021,English
Fighting With My Family,Comedy,0.93,246.0,0.86,5000.0,PG-13,107.0,2019,English
Fingernails,Drama,0.6,131.0,0.45,100.0,R,113.0,2023,English
Lone Survivor,War,0.75,227.0,0.87,100000.0,R,121.0,2013,English
Foe,Sci-fi,0.24,100.0,0.7,50.0,R,110.0,2023,English
The Lincoln Lawyer,Crime,0.84,177.0,0.82,50000.0,R,119.0,2011,English
Boy Erased,Biography,0.81,267.0,0.74,2500.0,R,115.0,2018,English
Operation Mincemeat,War,0.83,115.0,0.66,500.0,PG-13,128.0,2021,English (United Kingdom)
Minions: The Rise of Gru,Kids & family,0.69,183.0,0.89,10000.0,PG,87.0,2022,English
Love Again,Romance,0.27,45.0,0.91,250.0,PG-13,104.0,2023,English
Moana,Kids & family,0.95,288.0,0.89,50000.0,PG,113.0,2016,English
The Many Saints of Newark,Crime,0.71,227.0,0.59,500.0,R,120.0,2021,English
Ready or Not,Horror,0.89,321.0,0.78,5000.0,R,95.0,2019,English
The Polka King,Biography,0.67,36.0,0.5,250.0,Not Rated,95.0,2017,English
"Mission: Impossible - Dead Reckoning, Part One",Action,0.96,424.0,0.94,5000.0,PG-13,163.0,2023,English
White Noise,Comedy,0.64,258.0,0.32,1000.0,R,136.0,2022,English
Master and Commander: The Far Side of the World,Adventure,0.85,224.0,0.8,100000.0,PG-13,139.0,2003,English
Teen Spirit,Drama,0.71,133.0,0.56,250.0,PG-13,92.0,2018,English
Meet Me in Paris,Romance,,1.0,0.88,25.0,Not Rated,90.0,2023,English
Moonrise Kingdom,Comedy,0.93,270.0,0.86,100000.0,PG-13,94.0,2012,English
Sniper: The White Raven,War,0.75,20.0,0.7,50.0,R,111.0,2022,Ukrainian
The Dark Knight,Action,0.94,346.0,0.94,250000.0,PG-13,152.0,2008,English
Friends With Benefits,Romance,0.69,171.0,0.65,50000.0,R,109.0,2011,English
The Forty-Year-Old Version,Comedy,0.99,136.0,0.72,250.0,R,123.0,2020,English
Shooting Stars,Biography,0.54,35.0,0.69,100.0,PG-13,115.0,2023,English
Black Hawk Down,War,0.77,175.0,0.88,250000.0,R,144.0,2001,English
Resistance: 1942,War,,4.0,0.9,50.0,Not Rated,110.0,2021,English
The Theory of Everything,Biography,0.8,273.0,0.84,50000.0,PG-13,123.0,2014,English
Please Don't Destroy: The Treasure of Foggy Mountain,Comedy,0.44,27.0,0.95,1000.0,R,92.0,2023,English
Lez Bomb,Holiday,0.89,9.0,0.64,100.0,Not Rated,89.0,2018,English
Black Christmas,Holiday,0.4,116.0,0.31,1000.0,PG-13,92.0,2019,English
Cars,Kids & family,0.75,204.0,0.8,250000.0,G,117.0,2006,English
The Jester,Horror,0.29,7.0,0.35,50.0,Not Rated,90.0,2023,English
The Trial of the Chicago 7,History,0.89,343.0,0.9,2500.0,R,129.0,2020,English
Cold Pursuit,Action,0.68,189.0,0.49,2500.0,R,118.0,2019,English
"Ruby Gillman, Teenage Kraken",Kids & family,0.66,97.0,0.81,250.0,PG,91.0,2023,English
The Last Voyage of the Demeter,Horror,0.49,190.0,0.75,500.0,R,118.0,2023,English
The Endless,Horror,0.92,132.0,0.67,2500.0,Not Rated,111.0,2017,English
The Wailing,Mystery & thriller,0.99,86.0,0.81,5000.0,Not Rated,156.0,2016,Korean
Cars 3,Kids & family,0.69,234.0,0.69,25000.0,G,109.0,2017,English
The Banshees of Inisherin,Comedy,0.96,365.0,0.75,500.0,R,109.0,2022,English
Hearts Beat Loud,Comedy,0.92,159.0,0.74,1000.0,PG-13,97.0,2018,English
The Maestro,Biography,0.83,6.0,0.9,25.0,Not Rated,94.0,2018,English
A Call to Spy,History,0.71,51.0,0.77,100.0,PG-13,124.0,2019,English
The Sparks Brothers,Documentary,0.96,163.0,0.98,100.0,R,141.0,2021,English
Lamborghini: The Man Behind the Legend,Biography,0.06,17.0,0.59,250.0,R,97.0,2022,English
The Patriot,War,0.62,138.0,0.81,250000.0,R,158.0,2000,English
A Christmas Prince,Holiday,0.73,11.0,0.48,250.0,TVPG,92.0,2017,English
The Marsh King's Daughter,Mystery & thriller,0.38,37.0,0.74,50.0,R,108.0,2023,English
Mosul,Mystery & thriller,0.84,32.0,0.83,250.0,Not Rated,86.0,2019,English
Everybody's Everything,Documentary,1.0,21.0,0.99,100.0,Not Rated,116.0,2019,English
See You on Venus,Romance,,2.0,0.82,25.0,Not Rated,94.0,2023,English
The Super Mario Bros. Movie,Kids & family,0.59,277.0,0.95,10000.0,PG,92.0,2023,English
Fatman,Holiday,0.44,119.0,0.84,25.0,R,100.0,2020,English
Mary,Horror,0.04,27.0,0.18,50.0,R,84.0,2019,English
War of the Worlds,Sci-fi,0.76,267.0,0.42,250000.0,PG-13,116.0,2005,English
The Lost Weekend: A Love Story,Documentary,0.88,16.0,0.91,50.0,Not Rated,97.0,2022,English
Jesus Revolution,Drama,0.55,56.0,0.99,5000.0,PG-13,119.0,2023,English
A Very Murray Christmas,Holiday,0.68,50.0,0.38,1000.0,Not Rated,56.0,2015,English
The Great Battle,Action,0.86,7.0,0.85,100.0,Not Rated,135.0,2018,Korean
Guardians of the Galaxy Vol. 3,Sci-fi,0.82,401.0,0.94,10000.0,PG-13,150.0,2023,English
The Mitchells vs. the Machines,Kids & family,0.97,213.0,0.89,2500.0,PG,114.0,2021,English
Land of Mine,War,0.92,107.0,0.89,5000.0,R,100.0,2015,German
Kung Fu Panda 2,Kids & family,0.81,186.0,0.74,100000.0,PG,90.0,2011,English
The Star,Kids & family,0.43,53.0,0.7,2500.0,PG,86.0,2017,English
Black Adam,Action,0.38,304.0,0.88,5000.0,PG-13,125.0,2022,English
Scrapper,Comedy,0.93,106.0,0.82,50.0,Not Rated,84.0,2023,English
The Ice Storm,Drama,0.86,70.0,0.82,25000.0,R,113.0,1997,English
A Private War,Biography,0.88,147.0,0.62,1000.0,R,110.0,2018,English
Good Night Oppy,Documentary,0.87,92.0,1.0,25.0,PG,105.0,2022,English
The Adventures of Tintin,Kids & family,0.75,236.0,0.74,50000.0,PG,107.0,2011,English
Iron Man 2,Action,0.72,304.0,0.71,250000.0,PG-13,124.0,2010,English
The Santa Clause,Kids & family,0.73,59.0,0.65,250000.0,PG,97.0,1994,English
Saturday Night Fever,Drama,0.82,55.0,0.72,100000.0,R,119.0,1977,English
The Secret World of Arrietty,Kids & family,0.94,152.0,0.85,10000.0,G,95.0,2010,Japanese
Skin: A History of Nudity in the Movies,Documentary,0.85,40.0,0.71,25.0,Not Rated,130.0,2020,English
Blinded by the Light,Comedy,0.89,263.0,0.91,2500.0,PG-13,114.0,2019,English
Molly's Game,Biography,0.82,310.0,0.84,10000.0,R,141.0,2017,English
High Life,Sci-fi,0.82,238.0,0.42,1000.0,R,113.0,2018,English
The Untouchables,Crime,0.83,75.0,0.89,100000.0,R,119.0,1987,English
The Lodge,Horror,0.75,183.0,0.51,250.0,R,108.0,2019,English
Alien: Covenant,Sci-fi,0.65,409.0,0.55,50000.0,R,122.0,2017,English
Talk to Me,Horror,0.94,285.0,0.82,1000.0,R,95.0,2023,English
Milli Vanilli,Documentary,1.0,25.0,0.9,50.0,Not Rated,106.0,2023,English
Eye in the Sky,Mystery & thriller,0.95,222.0,0.82,25000.0,R,102.0,2015,English
The Kid,Western,0.44,48.0,0.46,250.0,R,100.0,2019,English
News of the World,Western,0.88,273.0,0.89,1000.0,PG-13,118.0,2020,English
Magic Mike's Last Dance,Comedy,0.48,227.0,0.73,1000.0,R,112.0,2023,English
Midnight in the Switchgrass,Mystery & thriller,0.08,38.0,0.2,25.0,R,99.0,2021,English
Ride Your Wave,Comedy,0.93,29.0,0.82,50.0,Not Rated,94.0,2019,Japanese
Locked In,Crime,0.29,7.0,0.24,50.0,Not Rated,96.0,2023,English
Murder Mystery,Comedy,0.44,70.0,0.45,1000.0,PG-13,97.0,2019,English
Evil Dead Rise,Horror,0.84,232.0,0.76,2500.0,R,96.0,2023,English
Fantastic Four,Action,0.09,263.0,0.18,100000.0,PG-13,100.0,2015,English
The Guardians of the Galaxy Holiday Special,Action,0.94,62.0,0.8,1000.0,Not Rated,44.0,2022,English
Luca,Kids & family,0.91,304.0,0.85,2500.0,PG,100.0,2021,English
One Piece: Stampede,Fantasy,0.94,16.0,0.99,500.0,Not Rated,100.0,2019,Japanese
57 Seconds,Action,0.13,8.0,0.54,50.0,R,99.0,2023,English
A Secret Love,Documentary,1.0,55.0,0.88,100.0,Not Rated,83.0,2020,English
Godzilla: King of the Monsters,Sci-fi,0.42,353.0,0.83,25000.0,PG-13,132.0,2019,English
Rango,Kids & family,0.88,228.0,0.7,100000.0,PG,105.0,2011,English
Free State of Jones,History,0.47,194.0,0.64,10000.0,R,139.0,2016,English
The Shape of Water,Fantasy,0.92,465.0,0.72,25000.0,R,123.0,2017,English
The King,History,0.71,148.0,0.83,2500.0,R,140.0,2019,English
Fred Claus,Holiday,0.21,143.0,0.45,250000.0,PG,116.0,2007,English
Rye Lane,Romance,0.98,128.0,0.87,250.0,R,82.0,2023,English
Bad Santa 2,Holiday,0.23,135.0,0.34,10000.0,R,92.0,2016,English
Gaza,Documentary,0.96,23.0,0.85,25.0,Not Rated,90.0,2019,Arabic
She Came to Me,Comedy,0.47,64.0,0.77,100.0,R,102.0,2023,English
Jingle All the Way,Kids & family,0.2,46.0,0.39,100000.0,PG,88.0,1996,English
Lightyear,Kids & family,0.74,319.0,0.84,5000.0,PG,100.0,2022,English
A Quiet Place Part II,Horror,0.91,369.0,0.92,5000.0,PG-13,97.0,2021,English
Brimstone,Western,0.43,76.0,0.53,1000.0,R,148.0,2016,English
Best. Christmas. Ever!,Holiday,0.38,16.0,0.21,100.0,Not Rated,80.0,2023,English
Born to Play,Documentary,1.0,6.0,,,Not Rated,92.0,2020,English
Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,Fantasy,0.98,49.0,0.99,10000.0,R,117.0,2020,Japanese
The Return of Tanya Tucker: Featuring Brandi Carlile,Documentary,0.92,49.0,0.96,25.0,R,108.0,2022,English
Space Jam: A New Legacy,Kids & family,0.25,229.0,0.79,1000.0,PG,115.0,2021,English
Pelé,Documentary,0.84,31.0,0.75,50.0,Not Rated,109.0,2021,English
Megamind,Kids & family,0.73,182.0,0.72,100000.0,PG,96.0,2010,English
Rocketman,Musical,0.89,401.0,0.88,10000.0,R,121.0,2019,English
The Irishman,Crime,0.95,468.0,0.86,1000.0,R,209.0,2019,English
Nightmare Alley,Mystery & thriller,0.8,355.0,0.68,1000.0,R,150.0,2021,English
Clouds,Biography,0.76,25.0,0.88,250.0,PG-13,121.0,2020,English
BS High,Documentary,1.0,14.0,0.89,25.0,Not Rated,95.0,2023,English
Don't Worry Darling,Mystery & thriller,0.38,352.0,0.74,1000.0,R,123.0,2022,English
Hook,Kids & family,0.29,65.0,0.76,250000.0,PG,144.0,1991,English
The Caine Mutiny Court-Martial,Drama,0.94,49.0,0.83,25.0,Not Rated,108.0,2023,English
65,Sci-fi,0.34,124.0,0.65,1000.0,PG-13,93.0,2023,English
Crock of Gold: A Few Rounds With Shane MacGowan,Documentary,0.96,55.0,0.92,50.0,Not Rated,124.0,2020,English
Allied,History,0.6,259.0,0.64,25000.0,R,119.0,2016,English
True Grit,Western,0.95,279.0,0.85,100000.0,PG-13,110.0,2010,English
White Boy Rick,Crime,0.57,159.0,0.5,1000.0,R,111.0,2018,English
Ocean Waves,Adventure,0.89,18.0,0.64,1000.0,PG-13,72.0,1993,Japanese
Leo,Kids & family,0.78,50.0,0.95,500.0,PG,105.0,2023,English
Influencer,Horror,0.92,51.0,0.71,250.0,Not Rated,92.0,2023,English
The Nun II,Horror,0.52,137.0,0.73,1000.0,R,110.0,2023,English
Iron Man,Action,0.94,281.0,0.91,250000.0,PG-13,126.0,2008,English
Shadow in the Cloud,Action,0.77,133.0,0.32,1000.0,R,83.0,2020,English
Life,Sci-fi,0.68,261.0,0.54,25000.0,R,103.0,2017,English
The Wind,Horror,0.81,70.0,0.49,250.0,R,86.0,2018,English
Eternals,Action,0.47,413.0,0.77,10000.0,PG-13,157.0,2021,English
Scream VI,Holiday,0.76,309.0,0.91,5000.0,R,123.0,2023,English
Thor,Action,0.77,296.0,0.76,250000.0,PG-13,113.0,2011,English
Love at First Sight,Romance,0.73,48.0,0.81,250.0,PG-13,90.0,2023,English
Three Thousand Years of Longing,Fantasy,0.71,258.0,0.73,500.0,R,108.0,2022,English
Monster Inside: America's Most Extreme Haunted House,Documentary,,1.0,0.78,100.0,Not Rated,,2023,English
Dungeons & Dragons: Honor Among Thieves,Fantasy,0.91,312.0,0.93,2500.0,PG-13,134.0,2023,English
Stand,Documentary,,2.0,0.96,25.0,TVMA,107.0,2023,English
No Sudden Move,Crime,0.92,142.0,0.58,500.0,R,115.0,2021,English
Fin,Adventure,0.82,11.0,0.89,25.0,Not Rated,90.0,2021,English
Flamin' Hot,Comedy,0.69,127.0,0.89,1000.0,PG-13,129.0,2023,English
Knights of the Zodiac,Fantasy,0.21,24.0,0.61,100.0,PG-13,112.0,2023,English
National Lampoon's Christmas Vacation,Holiday,0.7,54.0,0.86,100000.0,PG-13,97.0,1989,English
La La Land,Musical,0.91,471.0,0.81,50000.0,PG-13,128.0,2016,English
Your Name,Fantasy,,1.0,0.97,100.0,PG,106.0,2016,Japanese
Children of the Sea,Adventure,0.62,29.0,0.61,50.0,Not Rated,110.0,2019,Japanese
Mulan,Kids & family,0.86,86.0,0.85,250000.0,G,88.0,1998,English
Wonder Woman 1984,Action,0.58,451.0,0.73,2500.0,PG-13,151.0,2020,English
Journey's End,War,0.91,103.0,0.72,1000.0,R,107.0,2017,English (United Kingdom)
Pieces of April,Comedy,0.84,154.0,0.73,25000.0,PG-13,81.0,2003,English
The Killer,Mystery & thriller,0.85,250.0,0.6,1000.0,R,118.0,2023,English
Miss Hokusai,Biography,0.93,58.0,0.7,100.0,PG-13,93.0,2015,Japanese
76 Days,Documentary,1.0,100.0,0.84,50.0,Not Rated,93.0,2020,Chinese
BlacKkKlansman,Comedy,0.96,449.0,0.83,10000.0,R,134.0,2018,English
Worth,Drama,0.82,99.0,0.76,250.0,PG-13,118.0,2020,English
The Little Things,Mystery & thriller,0.45,266.0,0.67,1000.0,R,127.0,2021,English
Vox Lux,Drama,0.62,254.0,0.37,1000.0,R,110.0,2018,English
Blood & Gold,Action,0.85,13.0,0.67,250.0,Not Rated,100.0,2023,German
Boys State,Documentary,0.95,149.0,0.91,100.0,PG-13,109.0,2020,English
The Maze Runner,Sci-fi,0.65,173.0,0.68,50000.0,PG-13,113.0,2014,English
Jurassic World Dominion,Action,0.29,403.0,0.77,10000.0,PG-13,147.0,2022,English
Dolemite Is My Name,Biography,0.97,236.0,0.91,100.0,R,118.0,2019,English
Blade Runner 2049,Sci-fi,0.88,444.0,0.88,25000.0,R,164.0,2017,English
First Cow,Western,0.96,221.0,0.65,500.0,PG-13,122.0,2019,English
Devotion,War,0.81,123.0,0.92,1000.0,PG-13,139.0,2022,English
Raya and the Last Dragon,Kids & family,0.93,303.0,0.97,2500.0,PG,108.0,2021,English
Everything Everywhere All at Once,Comedy,0.94,403.0,0.86,5000.0,R,132.0,2022,English
Mister Organ,Documentary,0.95,43.0,1.0,25.0,Not Rated,96.0,2022,English (Australia)
Bullet Train,Action,0.54,340.0,0.76,5000.0,R,126.0,2022,English
Enola Holmes 2,Mystery & thriller,0.93,104.0,0.79,1000.0,PG-13,129.0,2022,English
The Last Kingdom: Seven Kings Must Die,Action,0.82,17.0,0.71,500.0,Not Rated,120.0,2023,English (United Kingdom)
Satanic Hispanics,Horror,0.91,33.0,0.44,25.0,R,105.0,2022,English
The Pale Blue Eye,Mystery & thriller,0.63,189.0,0.69,1000.0,R,130.0,2022,English
Love & Other Drugs,Drama,0.49,170.0,0.53,50000.0,R,112.0,2010,English
Gladiator,History,0.8,257.0,0.87,250000.0,R,154.0,2000,English
The Good Mother,Mystery & thriller,0.21,52.0,0.35,25.0,R,89.0,2023,English
Transformers: Rise of the Beasts,Action,0.52,231.0,0.91,5000.0,PG-13,127.0,2023,English
"The Hunger Games: Mockingjay, Part 1",Sci-fi,0.7,306.0,0.71,100000.0,PG-13,123.0,2014,English
Fifty Shades of Grey,Romance,0.25,281.0,0.41,50000.0,R,125.0,2015,English
Single All the Way,Holiday,0.68,28.0,0.67,250.0,Not Rated,99.0,2021,English
Maxine's Baby: The Tyler Perry Story,Biography,0.88,8.0,0.93,25.0,PG-13,115.0,2023,English
A Christmas Story,Kids & family,0.89,61.0,0.89,250000.0,PG,93.0,1983,English
Homecoming: A Film by Beyoncé,Documentary,0.98,57.0,0.87,1000.0,Not Rated,137.0,2019,English
Toy Story 4,Kids & family,0.97,460.0,0.94,50000.0,G,100.0,2019,English
Men,Horror,0.69,266.0,0.4,250.0,R,100.0,2022,English
The Pope's Exorcist,Horror,0.49,100.0,0.81,500.0,R,103.0,2023,English
Avengers: Endgame,Action,0.94,557.0,0.9,50000.0,PG-13,181.0,2019,English
Brooklyn 45,History,0.9,70.0,0.45,50.0,Not Rated,92.0,2023,English
12 Strong,War,0.5,173.0,0.62,5000.0,R,130.0,2018,English
Bank of Dave,Comedy,0.85,33.0,0.89,25.0,PG-13,107.0,2023,English (United Kingdom)
Silence,History,0.83,289.0,0.7,25000.0,R,161.0,2016,English
Strange World,Kids & family,0.72,168.0,0.66,500.0,PG,105.0,2022,English
Shrek 2,Kids & family,0.89,239.0,0.69,250000.0,PG,92.0,2004,English
M*A*S*H,Comedy,0.84,58.0,0.83,50000.0,R,116.0,1970,English
Sing,Kids & family,0.71,189.0,0.73,25000.0,PG,108.0,2016,English
The Lord of the Rings: The Fellowship of the Ring,Fantasy,0.91,235.0,0.95,250000.0,PG-13,178.0,2001,English
Bad Axe,Documentary,0.96,48.0,1.0,50.0,Not Rated,102.0,2022,English
Black Widow,Action,0.79,457.0,0.91,10000.0,PG-13,133.0,2021,English
Aftersun,Drama,0.96,241.0,0.81,1000.0,R,101.0,2022,English (United Kingdom)
Lion,Drama,0.84,269.0,0.91,25000.0,PG-13,121.0,2016,English
Almost Famous,Comedy,0.89,177.0,0.92,250000.0,R,122.0,2000,English
Terminator 2: Judgment Day,Sci-fi,0.91,87.0,0.95,250000.0,R,136.0,1991,English
The House That Rob Built,Documentary,0.88,8.0,,25.0,Not Rated,59.0,2020,English
Hot Girls Wanted,Documentary,0.83,12.0,0.54,1000.0,Not Rated,84.0,2015,English
The Nutcracker and the Four Realms,Kids & family,0.32,205.0,0.34,1000.0,PG,99.0,2018,English
Black Clover: Sword of the Wizard King,Fantasy,0.86,7.0,0.96,1000.0,Not Rated,110.0,2023,Japanese
King Richard,Biography,0.9,299.0,0.98,1000.0,PG-13,146.0,2021,English
Godzilla,Sci-fi,0.76,330.0,0.66,100000.0,PG-13,123.0,2014,English
Bama Rush,Documentary,0.89,9.0,0.13,250.0,Not Rated,101.0,2023,English
Almost Christmas,Holiday,0.49,69.0,0.64,5000.0,PG-13,112.0,2016,English
Flags of Our Fathers,War,0.76,240.0,0.69,250000.0,R,132.0,2006,English
Mr. & Mrs. Smith,Action,0.6,212.0,0.58,250000.0,PG-13,120.0,2005,English
The Harder They Fall,Western,0.88,198.0,0.93,50.0,R,137.0,2021,English
Uncut Gems,Mystery & thriller,0.91,350.0,0.52,10000.0,R,135.0,2019,English
Shane,Western,0.97,37.0,0.81,10000.0,Not Rated,118.0,1953,English
Take Care of Maya,Documentary,0.92,13.0,0.95,250.0,Not Rated,103.0,2023,English
Ponyo,Adventure,0.91,174.0,0.83,50000.0,G,100.0,2008,Japanese
Queen of Katwe,Biography,0.94,189.0,0.86,5000.0,PG,124.0,2016,English
Toy Story 2,Kids & family,1.0,172.0,0.87,250000.0,G,92.0,1999,English
Pokémon the Movie: Mewtwo Strikes Back Evolution,Kids & family,0.44,9.0,0.47,100.0,Not Rated,98.0,2019,Japanese
Vesper,Sci-fi,0.91,67.0,0.59,250.0,Not Rated,114.0,2022,English
Dashing Through the Snow,Kids & family,0.42,12.0,0.75,50.0,PG,90.0,2023,English
Brooklyn,Romance,0.97,279.0,0.87,25000.0,PG-13,112.0,2015,English (United Kingdom)
Pain Hustlers,Crime,0.23,108.0,0.67,250.0,R,122.0,2023,English
Mary Poppins,Kids & family,0.96,56.0,0.86,250000.0,G,140.0,1964,English
The Prom,Musical,0.54,213.0,0.62,1000.0,PG-13,131.0,2020,English
Dicks: The Musical,Musical,0.68,95.0,0.67,50.0,R,86.0,2023,English
My Fair Lady,Musical,0.95,91.0,0.9,100000.0,G,170.0,1964,English
Disenchanted,Kids & family,0.38,101.0,0.51,500.0,PG,121.0,2022,English
Chicago,Musical,0.86,263.0,0.83,250000.0,PG-13,113.0,2002,English
Footloose,Comedy,0.68,173.0,0.61,50000.0,PG-13,113.0,2011,English
Roald Dahl's Matilda the Musical,Kids & family,0.93,94.0,0.73,1000.0,PG,117.0,2022,English
Eurovision Song Contest: The Story of Fire Saga,Musical,0.63,183.0,0.77,2500.0,PG-13,120.0,2020,English
Funny Girl,Musical,0.94,48.0,0.85,10000.0,G,151.0,1968,English
Pitch Perfect 3,Musical,0.28,151.0,0.43,10000.0,PG-13,94.0,2017,English
Dreamgirls,Musical,0.79,207.0,0.71,250000.0,PG-13,131.0,2006,English
Status Update,Comedy,0.0,5.0,0.49,250.0,PG-13,106.0,2018,English
Zombies 3,Adventure,0.75,8.0,0.6,100.0,Not Rated,91.0,2022,English
Music,Musical,0.07,57.0,0.14,1000.0,PG-13,107.0,2021,English
Dear Evan Hansen,Musical,0.29,280.0,0.88,1000.0,PG-13,137.0,2021,English
Aladdin,Kids & family,0.95,79.0,0.92,250000.0,G,90.0,1992,English
Monster High: The Movie,Kids & family,0.83,6.0,0.49,500.0,Not Rated,80.0,2022,Zulu
Monster High 2,Musical,,4.0,0.72,50.0,Not Rated,90.0,2023,English
Mamma Mia! Here We Go Again,Musical,0.79,278.0,0.66,5000.0,PG-13,114.0,2018,English
Vivo,Kids & family,0.86,106.0,0.72,250.0,PG,98.0,2021,English
Praise This,Musical,0.5,10.0,0.84,100.0,Not Rated,110.0,2023,English
Annie,Kids & family,0.29,161.0,0.59,50000.0,PG,118.0,2014,English
Into the Woods,Musical,0.71,225.0,0.49,50000.0,PG,124.0,2014,English
Neptune Frost,Musical,0.97,86.0,0.71,25.0,Not Rated,105.0,2021,Swahili
Grease,Musical,0.78,77.0,0.87,250000.0,PG,110.0,1978,English
Gentlemen Prefer Blondes,Musical,0.88,88.0,0.83,25000.0,Not Rated,91.0,1953,English
Once,Romance,0.97,160.0,0.91,100000.0,R,86.0,2007,English
Cinderella,Musical,0.42,136.0,0.58,2500.0,PG,113.0,2021,English
Nashville,Comedy,0.91,75.0,0.84,10000.0,R,157.0,1975,English
Dolly Parton's Christmas on the Square,Holiday,0.64,36.0,0.5,100.0,Not Rated,98.0,2020,English
Oliver!,Musical,0.9,78.0,0.81,50000.0,G,146.0,1968,English
Enchanted,Kids & family,0.93,193.0,0.8,250000.0,PG,108.0,2007,English
A Hard Day's Night,Musical,0.98,108.0,0.89,50000.0,G,83.0,1964,English
Cats,Musical,0.19,334.0,0.53,5000.0,PG,110.0,2019,English
Work It,Musical,0.85,27.0,0.76,250.0,Not Rated,93.0,2020,English
In the Heights,Musical,0.94,371.0,0.94,2500.0,PG-13,143.0,2021,English
Born to Dance,Musical,,4.0,0.51,500.0,Not Rated,105.0,1936,English
Mary Poppins Returns,Kids & family,0.79,380.0,0.64,5000.0,PG,130.0,2018,English
Moulin Rouge,Musical,0.75,259.0,0.89,250000.0,PG-13,126.0,2001,English
Carmen,Drama,0.61,96.0,0.67,50.0,R,116.0,2022,English (Australia)
Walk Hard: The Dewey Cox Story,Comedy,0.75,143.0,0.57,250000.0,R,96.0,2007,English
Over the Moon,Kids & family,0.82,103.0,0.69,500.0,PG,95.0,2020,English
Strange Magic,Kids & family,0.18,61.0,0.53,10000.0,PG,99.0,2015,English
Pitch Perfect 2,Musical,0.65,218.0,0.64,50000.0,PG-13,115.0,2015,English
Mamma Mia!,Musical,0.55,185.0,0.66,250000.0,PG-13,109.0,2008,English
Sweeney Todd: The Demon Barber of Fleet Street,Musical,0.86,233.0,0.81,250000.0,R,117.0,2007,English
Pootie Tang,Comedy,0.27,45.0,0.63,25000.0,PG-13,81.0,2001,English
UglyDolls,Kids & family,0.29,89.0,0.54,1000.0,PG,87.0,2019,English
Hamilton,Musical,0.98,202.0,0.89,1000.0,PG-13,160.0,2020,English
Singin' in the Rain,Musical,1.0,75.0,0.95,100000.0,G,102.0,1952,English
Tarzan,Kids & family,0.89,106.0,0.75,250000.0,G,88.0,1999,English
Cabaret,Musical,0.92,48.0,0.87,25000.0,PG,124.0,1972,English
The Rocky Horror Picture Show,Musical,0.79,48.0,0.85,250000.0,R,95.0,1975,English
